"formulaId","molecularFormula","adduct","rank.x","siriusScoreNormalized","siriusScore","isotopeScore","treeScore","xcms_fts","inchiKey","smiles","structureName","xlogP","rank.y","csiScore","tanimotoSimilarity","mcesDistToTopHit","sirius_fts","rank"
"844251926803341011","C14H20FN3O4S","[M + H]+",3,2.49069045352082e-06,93.4612543663571,0,93.4612543663571,"10","SCHPFGKXSANEAN","COC(=O)C1=C(C=C(C=C1)F)S(=O)(=O)NCCN2CCNCC2","Methyl 4-fluoro-2-(2-piperazin-1-ylethylsulfamoyl)benzoate",0.2,14,-276.738525335273,0.506849315068493,NA,"844251885124542056",NA
"844251926803341011","C14H20FN3O4S","[M + H]+",3,2.49069045352082e-06,93.4612543663571,0,93.4612543663571,"10","WCBOUHNRAMPPFS","COC(=O)C1=C(C=CC(=C1)F)S(=O)(=O)NCCN2CCNCC2","Methyl 5-fluoro-2-(2-piperazin-1-ylethylsulfamoyl)benzoate",0.2,15,-277.842113823575,0.5,NA,"844251885124542056",NA
"844251926803341012","C13H25Cl2NO5","[M + H]+",4,4.03684571166018e-08,89.3389878403369,0,89.3389878403369,"10",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542056",NA
"844251926803341013","C11H22Cl2FN5O2","[M + H]+",5,6.35233687887375e-10,85.1871767893973,0,85.1871767893973,"10",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542056",NA
"844251926803341014","C14H22ClN4O2S","[M + H]+",6,7.11244998854079e-12,80.6950306137231,0,80.6950306137231,"10",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542056",NA
"844251926803341015","C13H20BClN2O6","[M + H]+",7,2.88212098318646e-12,79.7917103213786,0,79.7917103213786,"10",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542056",NA
"844251926803341016","C17H19N3O3S","[M + H]+",8,1.27870760911605e-12,78.9790337332663,0,78.9790337332663,"10",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542056",NA
"844251926803341017","C13H20FN3O5Si","[M + H]+",9,1.11694706355462e-14,74.2386127871342,0,74.2386127871342,"10",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542056",NA
"844251926803341018","C10H22ClFN5O3P","[M + H]+",10,8.86212946536239e-15,74.0072156485176,0,74.0072156485176,"10",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542056",NA
"844251907513736843","C14H21N2O6S","[M + H]+",1,0.93733497953124,122.546129301391,4.94322040900727,117.602908892384,"11",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542057",NA
"844251907513736844","C14H20FN3O4S","[M + H]+",2,0.0626642372053028,119.840879486284,5.57486068113313,114.266018805151,"11",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542057",NA
"844251907513736845","C17H19N3O3S","[M + H]+",3,7.8326336931742e-07,108.551047021626,5.43909309263946,103.111953928986,"11","SUBDBMMJDZJVOS","CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC","6-methoxy-2-[(4-methoxy-3,5-dimethylpyridin-2-yl)methanesulfinyl]-1H-1,3-benzodiazole",2.6206226,1,-78.2977086198644,0.912698412698413,0,"844251885124542057",NA
"844251907513736845","C17H19N3O3S","[M + H]+",3,7.8326336931742e-07,108.551047021626,5.43909309263946,103.111953928986,"11","HVGVNYJRZJHYBS","CC1=CC(=C(C=C1)S(=O)(=O)NC2=CC3=C(C=C2)N(C(=O)N3C)C)C","N-(1,3-dimethyl-2-oxo-2,3-dihydro-1H-benzimidazol-5-yl)-2,4-dimethylbenzenesulfonamide",2.2,2,-339.088156079156,0.335329341317365,Inf,"844251885124542057",NA
"844251907513736845","C17H19N3O3S","[M + H]+",3,7.8326336931742e-07,108.551047021626,5.43909309263946,103.111953928986,"11","ZWNARYKSNTWUOM","C1CN(CN1CC2=CC=CC=C2)C(=O)C3=CC=C(C=C3)S(=O)(=O)N","4-[3-(Phenylmethyl)imidazolidin-1-yl]carbonylbenzenesulfonamide",1.3,3,-361.612636473389,0.158653846153846,NA,"844251885124542057",NA
"844251907513736845","C17H19N3O3S","[M + H]+",3,7.8326336931742e-07,108.551047021626,5.43909309263946,103.111953928986,"11","HHTWCWCZKQRKRJ","CN1C2=CC=CC=C2N(C3=CC=CC=C3S1(=O)=O)C(=O)CN(C)C","6-Methyl-6,11-dihydro-11-((N,N-dimethylamino)acetyl)dibenzo(c,f)-(1,2,5)-thiadiazepine 5,5-dioxide",1.7,4,-380.670967493123,0.213903743315508,NA,"844251885124542057",NA
"844251907513736845","C17H19N3O3S","[M + H]+",3,7.8326336931742e-07,108.551047021626,5.43909309263946,103.111953928986,"11","SJXKOSOSNRUTAX","C1CN(CCN1CC2=CC=CO2)C(=S)NC3=CC4=C(C=C3)OCO4","N-(1,3-benzodioxol-5-yl)-4-(furan-2-ylmethyl)piperazin-4-ium-1-carbothioamide",1.9,5,-394.88109827134,0.248704663212435,NA,"844251885124542057",NA
"844251907513736845","C17H19N3O3S","[M + H]+",3,7.8326336931742e-07,108.551047021626,5.43909309263946,103.111953928986,"11","FDDLMBKEDYPNER","C1CN(CCN1CCC(=O)C2=CC=CS2)C3=CC=C(C=C3)[N+](=O)[O-]","3-[4-(4-Nitrophenyl)piperazino]-1-(2-thienyl)-1-propanone",3,6,-400.422521876018,0.164179104477612,NA,"844251885124542057",NA
"844251907513736845","C17H19N3O3S","[M + H]+",3,7.8326336931742e-07,108.551047021626,5.43909309263946,103.111953928986,"11","KMCSXFINGGBOFP","C1CN(CC2=CC=CC=C21)CC(=O)NC3=CC=C(C=C3)S(=O)(=O)N","N-(4-sulfamoylphenyl)-2-(1,2,3,4-tetrahydroisoquinolin-2-yl)acetamide",1.3,7,-447.010905723291,0.150214592274678,NA,"844251885124542057",NA
"844251907513736845","C17H19N3O3S","[M + H]+",3,7.8326336931742e-07,108.551047021626,5.43909309263946,103.111953928986,"11","VGDNTYWCSGTKDA","C1C2CN(CC1C3=CC=CC(=O)N3C2)S(=O)(=O)C4=CC=C(C=C4)N",NA,0.8,8,-449.012879166618,0.20873786407767,NA,"844251885124542057",NA
"844251907513736845","C17H19N3O3S","[M + H]+",3,7.8326336931742e-07,108.551047021626,5.43909309263946,103.111953928986,"11","YPHDMWLZRDJBET","CC(=O)N1CCC2=CC=CC=C2C1C3=C(N(C(=S)N(C3=O)C)C)O","5-(2-acetyl-1,2,3,4-tetrahydroisoquinolin-1-yl)-6-hydroxy-1,3-dimethyl-2-sulfanylidene-1,2,3,4-tetrahydropyrimidin-4-one",0.9,9,-498.318566773997,0.178571428571429,NA,"844251885124542057",NA
"844251907513736845","C17H19N3O3S","[M + H]+",3,7.8326336931742e-07,108.551047021626,5.43909309263946,103.111953928986,"11","IBAYUWQIQGOLBX","CCOC1=C(C=CC(=C1)C=NNC(=S)NC2=CC=C(C=C2)OC)O","1-[(3-Ethoxy-4-hydroxyphenyl)methylideneamino]-3-(4-methoxyphenyl)thiourea",3.1,10,-501.756546948051,0.246073298429319,NA,"844251885124542057",NA
"844251907513736845","C17H19N3O3S","[M + H]+",3,7.8326336931742e-07,108.551047021626,5.43909309263946,103.111953928986,"11","LJAVIEUWQYYONW","COC1=CC=C(C=C1)C2=NC(=NC=C2)SCC(=O)N3CCOCC3","2-[[4-(4-Methoxyphenyl)-2-pyrimidinyl]thio]-1-(4-morpholinyl)ethanone",1.8,11,-503.656605844088,0.322115384615385,NA,"844251885124542057",NA
"844251907513736845","C17H19N3O3S","[M + H]+",3,7.8326336931742e-07,108.551047021626,5.43909309263946,103.111953928986,"11","AIBMIQGSVBRQNH","COC1=CC(=CC(=C1OC)OC)C=NNC(=S)NC2=CC=CC=C2","(Phenylcarbamothioylamino)-[(3,4,5-trimethoxyphenyl)methylidene]azanium",3.1,12,-523.353208181235,0.184466019417476,NA,"844251885124542057",NA
"844251907513736845","C17H19N3O3S","[M + H]+",3,7.8326336931742e-07,108.551047021626,5.43909309263946,103.111953928986,"11","WPIILTPYKOWHQU","COC1=CC2=C(C=C1)NC=C2CCNS(=O)(=O)C3=CC=C(C=C3)N","4-amino-N-[2-(5-methoxy-1H-indol-3-yl)ethyl]benzene-1-sulfonamide",2.4006016,13,-528.983587262092,0.341346153846154,NA,"844251885124542057",NA
"844251907513736845","C17H19N3O3S","[M + H]+",3,7.8326336931742e-07,108.551047021626,5.43909309263946,103.111953928986,"11","MJRGSRRZKSJHOE","CC1=C(ON=C1C)NS(=O)(=O)C2=CC=CC3=C2C=CC=C3N(C)C","5-(dimethylamino)-N-(3,4-dimethyl-5-isoxazolyl)-1-naphthalenesulfonamide",3.4,14,-553.237453423815,0.247252747252747,NA,"844251885124542057",NA
"844251907513736845","C17H19N3O3S","[M + H]+",3,7.8326336931742e-07,108.551047021626,5.43909309263946,103.111953928986,"11","YSNOZZZDWRAZSF","CCOC1=CC=CC=C1C2=NN=C(S2)NC3=C(CCCC3)C(=O)O","1-Cyclohexene-1-carboxylic acid, 2-((5-(2-ethoxyphenyl)-1,3,4-thiadiazol-2-yl)amino)-",4.1,15,-558.330236876063,0.222222222222222,NA,"844251885124542057",NA
"844251907513736846","C13H20FN3O5Si","[M + H]+",4,8.81232221419699e-14,92.5508035515986,4.44888719636385,88.1019163552348,"11",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542057",NA
"844251907513736847","C11H21F2N3O5S","[M + H]+",5,8.44022356569196e-18,83.2973209830462,3.70516509538164,79.5921558876646,"11",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542057",NA
"844251907513736848","C17H16FN3O4","[M + H]+",6,8.24961567560273e-18,83.2744788004492,2.52927779490418,80.745201005545,"11",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542057",NA
"844251907513736849","C16H19N3O4Si","[M + H]+",7,1.44237089564499e-18,81.5306004009384,2.33418734713786,79.1964130538005,"11",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542057",NA
"844251907513736850","C14H16F3N4O3","[M + H]+",8,1.26719393649891e-18,81.4011171430699,1.88033099963022,79.5207861434396,"11",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542057",NA
"844251907513736851","C11H18F3N3O6","[M + H]+",9,3.82821165994157e-20,77.9015397646029,1.9300545723688,75.9714851922341,"11",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542057",NA
"844251907513736852","C15H13F2N7O","[M + H]+",10,2.96629754949189e-20,77.6464565587844,3.22959662749617,74.4168599312882,"11",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542057",NA
"844251928636251867","C13H20FN3O5Si","[M + H]+",NA,0.999999749917354,85.5642603236359,3.18393161265428,82.3803287109816,"12",NA,NA,NA,NA,NA,NA,NA,NA,"844251885132930666",1
"844251928636251868","C17H16FN3O4","[M + H]+",NA,2.17104963150872e-07,70.221375674523,2.40964657726138,67.8117290972616,"12",NA,NA,NA,NA,NA,NA,NA,NA,"844251885132930666",2
"844251928636251869","C16H19N3O4Si","[M + H]+",NA,2.89327145647448e-08,68.2059676835306,0.822261413032775,67.3837062704978,"12",NA,NA,NA,NA,NA,NA,NA,NA,"844251885132930666",3
"844251928636251870","C20H15N3O3","[M + H]+",NA,2.38769706160897e-09,65.7113240656326,0,65.7113240656326,"12",NA,NA,NA,NA,NA,NA,NA,NA,"844251885132930666",4
"844251928636251871","C14H23N2O4P2","[M + H]+",NA,1.64719137121456e-09,65.3400663750335,3.01169984904163,62.3283665259918,"12",NA,NA,NA,NA,NA,NA,NA,NA,"844251885132930666",5
"844251928636251872","C11H18F3N3O6","[M + H]+",NA,9.58063287783921e-12,60.1929831099957,1.84198136333364,58.3510017466621,"12",NA,NA,NA,NA,NA,NA,NA,NA,"844251885132930666",6
"844251928636251873","C15H13F2N7O","[M + H]+",NA,2.84773573289483e-13,56.6771785636243,3.14048796268516,53.5366906009391,"12",NA,NA,NA,NA,NA,NA,NA,NA,"844251885132930666",7
"844251928636251874","C14H17F2N3O5","[M + H]+",NA,1.90737647387467e-13,56.2763830887496,3.15829684667062,53.118086242079,"12",NA,NA,NA,NA,NA,NA,NA,NA,"844251885132930666",8
"844251928636251875","C14H16F3N4O3","[M + H]+",NA,1.91673635910309e-14,53.9786931985532,1.88152226835987,52.0971709301933,"12",NA,NA,NA,NA,NA,NA,NA,NA,"844251885132930666",9
"844251928636251876","C12H21N5O3P2","[M + H]+",NA,4.24746806840105e-15,52.471807235604,1.43809488614103,51.033712349463,"12",NA,NA,NA,NA,NA,NA,NA,NA,"844251885132930666",10
